2025-09-22 17:45:18,630 INFO    StreamThr :25792 [internal.py:wandb_internal():86] W&B internal server running at pid: 25792, started at: 2025-09-22 17:45:18.627092
2025-09-22 17:45:27,658 INFO    wandb-upload_0:25792 [upload_job.py:push():131] Uploaded file /tmp/tmpmq_0o9zowandb/8bzxnrp1-wandb-metadata.json
2025-09-22 17:45:28,067 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: log_artifact
2025-09-22 17:45:28,068 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: log_artifact
2025-09-22 17:45:28,108 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: pause
2025-09-22 17:45:28,108 INFO    HandlerThread:25792 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-09-22 17:45:28,109 INFO    HandlerThread:25792 [system_monitor.py:finish():203] Stopping system monitor
2025-09-22 17:45:28,109 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-09-22 17:45:28,110 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-09-22 17:45:28,110 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined cpu monitor
2025-09-22 17:45:28,110 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-09-22 17:45:28,111 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined disk monitor
2025-09-22 17:45:28,112 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined memory monitor
2025-09-22 17:45:28,112 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined network monitor
2025-09-22 17:45:29,481 INFO    wandb-upload_0:25792 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpvas3zn36
2025-09-22 17:45:29,745 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: resume
2025-09-22 17:45:29,746 INFO    HandlerThread:25792 [handler.py:handle_request_resume():699] starting system metrics thread
2025-09-22 17:45:29,746 INFO    HandlerThread:25792 [system_monitor.py:start():194] Starting system monitor
2025-09-22 17:45:29,747 INFO    SystemMonitor:25792 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-09-22 17:45:29,749 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started cpu monitoring
2025-09-22 17:45:29,751 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started disk monitoring
2025-09-22 17:45:29,753 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started memory monitoring
2025-09-22 17:45:29,755 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started network monitoring
2025-09-22 17:45:30,085 INFO    SenderThread:25792 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MjA3NDc1NzgyNA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc0OTg0MzIwMg==', 'latestArtifact': None}}
2025-09-22 17:45:30,086 DEBUG   SenderThread:25792 [sender.py:send():378] send: stats
2025-09-22 17:45:30,087 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:45:30,398 DEBUG   SenderThread:25792 [sender.py:send():378] send: use_artifact
2025-09-22 17:45:31,712 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: log_artifact
2025-09-22 17:45:31,712 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: log_artifact
2025-09-22 17:45:31,716 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: pause
2025-09-22 17:45:31,716 INFO    HandlerThread:25792 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-09-22 17:45:31,716 INFO    HandlerThread:25792 [system_monitor.py:finish():203] Stopping system monitor
2025-09-22 17:45:31,717 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-09-22 17:45:31,717 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined cpu monitor
2025-09-22 17:45:31,717 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-09-22 17:45:31,718 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined disk monitor
2025-09-22 17:45:31,718 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-09-22 17:45:31,719 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined memory monitor
2025-09-22 17:45:31,720 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined network monitor
2025-09-22 17:45:31,823 INFO    SenderThread:25792 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MjA3NDc1NzgyNA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc0OTg0MzIwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjA3NDc1NzgyNA==', 'versionIndex': 0}}}
2025-09-22 17:45:31,824 DEBUG   SenderThread:25792 [sender.py:send():378] send: stats
2025-09-22 17:45:34,024 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: resume
2025-09-22 17:45:34,024 INFO    HandlerThread:25792 [handler.py:handle_request_resume():699] starting system metrics thread
2025-09-22 17:45:34,025 INFO    HandlerThread:25792 [system_monitor.py:start():194] Starting system monitor
2025-09-22 17:45:34,026 INFO    SystemMonitor:25792 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-09-22 17:45:34,028 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started cpu monitoring
2025-09-22 17:45:34,029 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started disk monitoring
2025-09-22 17:45:34,033 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started memory monitoring
2025-09-22 17:45:34,035 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started network monitoring
2025-09-22 17:45:35,515 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: log_artifact
2025-09-22 17:45:35,515 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: log_artifact
2025-09-22 17:45:35,521 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: pause
2025-09-22 17:45:35,521 INFO    HandlerThread:25792 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-09-22 17:45:35,521 INFO    HandlerThread:25792 [system_monitor.py:finish():203] Stopping system monitor
2025-09-22 17:45:35,523 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-09-22 17:45:35,524 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-09-22 17:45:35,523 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined cpu monitor
2025-09-22 17:45:35,524 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-09-22 17:45:35,525 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined disk monitor
2025-09-22 17:45:35,527 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined memory monitor
2025-09-22 17:45:35,527 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined network monitor
2025-09-22 17:45:35,649 INFO    SenderThread:25792 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MjA3NDc1NzgyNA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc0OTg0MzIwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjA3NDc1NzgyNA==', 'versionIndex': 0}}}
2025-09-22 17:45:35,650 DEBUG   SenderThread:25792 [sender.py:send():378] send: stats
2025-09-22 17:45:35,650 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:45:41,333 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:45:42,279 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:45:42,280 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:45:42,281 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:45:44,551 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: resume
2025-09-22 17:45:44,552 INFO    HandlerThread:25792 [handler.py:handle_request_resume():699] starting system metrics thread
2025-09-22 17:45:44,552 INFO    HandlerThread:25792 [system_monitor.py:start():194] Starting system monitor
2025-09-22 17:45:44,553 INFO    SystemMonitor:25792 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-09-22 17:45:44,556 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started cpu monitoring
2025-09-22 17:45:44,557 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started disk monitoring
2025-09-22 17:45:44,559 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started memory monitoring
2025-09-22 17:45:44,562 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started network monitoring
2025-09-22 17:45:45,405 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: log_artifact
2025-09-22 17:45:45,406 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: log_artifact
2025-09-22 17:45:45,412 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: pause
2025-09-22 17:45:45,413 INFO    HandlerThread:25792 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-09-22 17:45:45,413 INFO    HandlerThread:25792 [system_monitor.py:finish():203] Stopping system monitor
2025-09-22 17:45:45,415 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-09-22 17:45:45,416 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined cpu monitor
2025-09-22 17:45:45,416 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-09-22 17:45:45,417 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-09-22 17:45:45,417 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined disk monitor
2025-09-22 17:45:45,418 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined memory monitor
2025-09-22 17:45:45,419 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined network monitor
2025-09-22 17:45:45,609 INFO    SenderThread:25792 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MjA3NDc1NzgyNA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc0OTg0MzIwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjA3NDc1NzgyNA==', 'versionIndex': 0}}}
2025-09-22 17:45:45,610 DEBUG   SenderThread:25792 [sender.py:send():378] send: stats
2025-09-22 17:45:46,612 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:45:51,619 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:45:52,202 INFO    Thread-12 :25792 [dir_watcher.py:_on_file_modified():288] file/dir modified: /app/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20250922_174518-ox382ws3/files/config.yaml
2025-09-22 17:45:56,754 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:45:57,280 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:45:57,281 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:45:57,282 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:46:02,472 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:46:07,473 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:46:12,280 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:46:12,281 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:46:12,320 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:46:13,374 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:46:18,376 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:46:23,376 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:46:27,280 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:46:27,281 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:46:27,320 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:46:28,502 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:46:33,504 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:46:39,175 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:46:42,280 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:46:42,281 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:46:42,322 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:46:44,462 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:46:49,463 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:46:54,464 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:46:57,280 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:46:57,281 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:46:57,326 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:47:00,419 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:47:05,420 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:47:11,086 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:47:12,280 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:47:12,281 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:47:12,322 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:47:16,392 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:47:21,394 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:47:26,395 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:47:27,280 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:47:27,281 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:47:27,323 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:47:31,445 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:47:36,446 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:47:42,159 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:47:42,281 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:47:42,282 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:47:42,322 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:47:43,154 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: resume
2025-09-22 17:47:43,154 INFO    HandlerThread:25792 [handler.py:handle_request_resume():699] starting system metrics thread
2025-09-22 17:47:43,155 INFO    HandlerThread:25792 [system_monitor.py:start():194] Starting system monitor
2025-09-22 17:47:43,155 INFO    SystemMonitor:25792 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-09-22 17:47:43,156 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started cpu monitoring
2025-09-22 17:47:43,158 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started disk monitoring
2025-09-22 17:47:43,159 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started memory monitoring
2025-09-22 17:47:43,162 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started network monitoring
2025-09-22 17:47:43,524 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: log_artifact
2025-09-22 17:47:43,525 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: log_artifact
2025-09-22 17:47:43,529 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: pause
2025-09-22 17:47:43,529 INFO    HandlerThread:25792 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-09-22 17:47:43,530 INFO    HandlerThread:25792 [system_monitor.py:finish():203] Stopping system monitor
2025-09-22 17:47:43,531 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-09-22 17:47:43,531 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined cpu monitor
2025-09-22 17:47:43,531 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-09-22 17:47:43,532 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined disk monitor
2025-09-22 17:47:43,532 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-09-22 17:47:43,533 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined memory monitor
2025-09-22 17:47:43,534 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined network monitor
2025-09-22 17:47:44,233 INFO    wandb-upload_0:25792 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpdlq1kzb4
2025-09-22 17:47:44,950 INFO    SenderThread:25792 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MjA3NDc2Mjg0OQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc0OTg0MzIwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjA3NDc1NzgyNA==', 'versionIndex': 0}}}
2025-09-22 17:47:44,951 DEBUG   SenderThread:25792 [sender.py:send():378] send: stats
2025-09-22 17:47:47,953 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:47:52,954 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:47:57,281 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:47:57,282 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:47:57,283 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:47:58,471 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:48:03,472 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:48:08,473 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:48:12,282 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:48:12,283 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
